,sil,sil_clusters,ic,ic_clusters,conn,conn_clusters
2,0.18185731237056177,"[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 20, 23, 23, 23, 23, 23, 23, 20, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 20, 23, 23, 23, 23, 23, 23, 23, 20, 23, 23, 23, 23, 23, 23, 23, 23, 20, 23, 23, 23, 23, 23, 23, 23]",,,14.447619047619048,"[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 13, 23, 23, 23, 23, 23, 23, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
3,0.1706580037667203,"[15, 15, 15, 15, 15, 15, 15, 15, 50, 50, 15, 20, 15, 20, 15, 15, 15, 15, 15, 15, 20, 50, 50, 15, 15, 15, 50, 15, 15, 15, 15, 15, 15, 15, 15, 15, 20, 50, 15, 15, 15, 50, 50, 50, 20, 50, 15, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",,,35.85952380952381,"[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 13, 23, 23, 23, 23, 23, 23, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13, 13, 60, 23, 23, 23, 60, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 60, 60, 60, 60, 60, 60]"
4,0.1636900891105164,"[15, 15, 15, 15, 15, 15, 15, 15, 50, 50, 15, 11, 15, 15, 15, 15, 15, 15, 15, 15, 11, 21, 50, 15, 15, 15, 50, 15, 15, 15, 15, 15, 15, 15, 15, 11, 21, 50, 15, 15, 15, 50, 50, 50, 11, 21, 15, 50, 50, 50, 50, 50, 50, 11, 50, 50, 50, 50, 50, 50, 50]",,,43.84880952380953,"[15, 15, 15, 15, 15, 15, 15, 15, 50, 50, 15, 11, 15, 15, 15, 15, 15, 15, 15, 15, 11, 21, 50, 15, 15, 15, 50, 15, 15, 15, 15, 15, 15, 15, 15, 11, 21, 50, 15, 15, 15, 50, 50, 50, 11, 21, 15, 50, 50, 50, 50, 50, 50, 11, 50, 50, 50, 50, 50, 50, 50]"
5,0.14735794766137045,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 20, 15, 20, 15, 36, 15, 15, 15, 15, 15, 15, 20, 36, 55, 15, 15, 15, 49, 15, 15, 49, 15, 15, 15, 15, 15, 55, 36, 55, 15, 15, 15, 55, 55, 55, 20, 55, 15, 55, 55, 49, 55, 55, 15, 49, 49, 55, 55, 55, 49, 55, 55]",,,50.72896825396825,"[15, 15, 15, 15, 15, 15, 15, 15, 58, 50, 15, 15, 13, 13, 15, 15, 15, 15, 15, 15, 13, 13, 50, 15, 15, 15, 50, 15, 13, 15, 15, 15, 15, 15, 15, 35, 13, 50, 15, 15, 15, 50, 50, 50, 50, 50, 15, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 58, 50, 58]"
6,0.16086584566681972,"[15, 15, 15, 15, 15, 15, 15, 15, 50, 50, 15, 11, 15, 28, 15, 15, 15, 15, 15, 15, 20, 28, 50, 15, 15, 15, 50, 15, 28, 15, 15, 15, 15, 15, 15, 35, 28, 50, 15, 15, 15, 50, 50, 50, 20, 50, 15, 50, 50, 50, 50, 50, 50, 11, 50, 50, 50, 50, 50, 50, 50]",,,47.42222222222223,"[15, 15, 15, 15, 15, 15, 15, 15, 50, 50, 15, 11, 15, 28, 15, 15, 15, 15, 15, 15, 20, 28, 50, 15, 15, 15, 50, 15, 28, 15, 15, 15, 15, 15, 15, 35, 28, 50, 15, 15, 15, 50, 50, 50, 20, 50, 15, 50, 50, 50, 50, 50, 50, 11, 50, 50, 50, 50, 50, 50, 50]"
7,0.09239045845495909,"[15, 15, 15, 15, 15, 15, 15, 15, 43, 50, 15, 43, 15, 15, 15, 15, 15, 15, 15, 15, 15, 54, 50, 15, 15, 15, 54, 15, 15, 15, 15, 15, 15, 15, 15, 35, 54, 37, 15, 15, 15, 59, 50, 43, 43, 43, 15, 43, 54, 54, 50, 50, 50, 54, 54, 43, 50, 50, 50, 59, 59]",,,62.710317460317455,"[15, 15, 15, 15, 15, 15, 15, 15, 43, 50, 15, 43, 15, 15, 15, 15, 15, 15, 15, 15, 15, 54, 50, 15, 15, 15, 54, 15, 15, 15, 15, 15, 15, 15, 15, 35, 54, 37, 15, 15, 15, 59, 50, 43, 43, 43, 15, 43, 54, 54, 50, 50, 50, 54, 54, 43, 50, 50, 50, 59, 59]"
8,0.09533071723587477,"[16, 16, 16, 16, 5, 5, 5, 30, 16, 50, 16, 20, 13, 13, 30, 16, 16, 16, 16, 16, 20, 13, 50, 16, 16, 16, 50, 16, 30, 16, 30, 30, 30, 30, 30, 30, 13, 50, 5, 5, 41, 41, 50, 41, 20, 41, 49, 41, 41, 49, 50, 50, 50, 49, 50, 41, 50, 50, 50, 41, 50]",,,73.58849206349205,"[15, 15, 15, 15, 15, 15, 15, 15, 48, 50, 15, 11, 15, 15, 15, 15, 15, 15, 15, 15, 11, 54, 50, 15, 15, 15, 54, 15, 15, 15, 15, 15, 15, 15, 15, 55, 48, 50, 15, 15, 41, 41, 50, 48, 11, 41, 15, 41, 48, 54, 50, 51, 50, 11, 54, 55, 50, 55, 50, 41, 50]"
9,0.1064925065859749,"[16, 16, 16, 16, 16, 30, 30, 30, 16, 50, 16, 11, 12, 12, 30, 16, 16, 16, 16, 16, 11, 21, 50, 16, 16, 16, 54, 16, 30, 16, 30, 30, 30, 30, 30, 30, 21, 50, 16, 16, 41, 41, 50, 41, 11, 41, 54, 41, 54, 16, 50, 51, 50, 11, 54, 41, 50, 51, 50, 41, 50]",,,86.92301587301586,"[18, 18, 18, 18, 30, 18, 30, 30, 43, 18, 18, 11, 18, 20, 30, 18, 18, 18, 18, 30, 20, 21, 18, 18, 18, 18, 21, 18, 30, 18, 30, 30, 30, 30, 18, 30, 21, 60, 18, 18, 18, 55, 18, 43, 20, 43, 18, 55, 55, 49, 18, 55, 18, 49, 49, 55, 60, 55, 60, 60, 60]"
10,0.09160335618414828,"[29, 23, 25, 25, 5, 5, 5, 30, 23, 50, 25, 23, 12, 12, 30, 23, 23, 25, 25, 23, 12, 21, 50, 23, 23, 25, 50, 25, 30, 29, 30, 30, 30, 30, 25, 35, 21, 50, 5, 5, 25, 41, 50, 41, 50, 41, 23, 41, 41, 29, 50, 23, 50, 29, 50, 41, 50, 50, 50, 41, 50]",,,90.80634920634921,"[16, 16, 16, 16, 5, 5, 5, 30, 16, 50, 16, 53, 12, 12, 30, 16, 16, 16, 16, 16, 12, 21, 50, 16, 16, 16, 50, 16, 30, 16, 30, 30, 30, 30, 30, 30, 21, 50, 5, 5, 40, 55, 50, 55, 53, 55, 46, 55, 55, 16, 50, 55, 50, 53, 50, 55, 50, 55, 50, 55, 50]"
