0,1,cluster
0.9479048455814952,0.8753578039026505,0
0.1999809723078041,0.6656242457128726,2
0.05625434664881889,0.6201559614869775,1
0.8296981661953908,0.5138803960164934,4
0.1986246807876972,0.6675248291894367,2
0.9665946556886562,0.8913288460173545,0
0.22636099439494406,0.48856017096081167,3
0.19375008499380736,0.6663963038956087,2
0.9293456821114304,0.8464379130194076,0
0.8269875299268549,0.4999326513576831,4
0.04111777042746864,0.6375508140830742,1
0.9671093453225357,0.8564801226924177,0
0.19409406603581095,0.6529806723858869,2
0.9559257162465988,0.8792764046666419,0
0.21400091180585123,0.671336867217076,2
0.1950235225145694,0.6647428922328787,2
0.9752935969166717,0.8890673502637522,0
0.03880684233213809,0.6435848440283019,1
0.18543414454702242,0.6757813616647043,2
0.015801199130376812,0.630128803153349,1
0.015179335999515611,0.6133009180743554,1
0.0215357650227843,0.6489045651338542,1
0.22240690557358317,0.4939048403813884,3
0.22515675327777052,0.48561596573308186,3
0.19561438884605886,0.6663112598394887,2
0.9878094832514862,0.8949897154259275,0
0.19554273295726626,0.6515367355178391,2
0.043105298724168115,0.6321717009781851,1
0.21117285260537216,0.6819041077125921,2
0.9455222392358602,0.8460085003001806,0
0.9569502608663436,0.8838946943455148,0
0.19011011619637233,0.6634934836349866,2
0.9952864296246621,0.8336985768903735,0
0.9789086800312232,0.8706651701170092,0
0.962786859069485,0.8764045382684958,0
0.21854132210578922,0.49215868117635303,3
0.03313955038850888,0.6545403168666729,1
0.9597953040290798,0.8682349406946495,0
0.8465469567536579,0.5060748954028471,4
0.9700374977615017,0.8894294676333425,0
0.049390091794950894,0.6258636648222999,1
0.04057968280767095,0.638215293359153,1
0.03741217980498909,0.6366458338103648,1
0.2276095963034323,0.48527555262399125,3
0.19081135578005382,0.6519181177438567,2
0.20220589020695007,0.6421128015465805,2
0.23845137017291224,0.4778248111774815,3
0.22814608425183552,0.4926942314204585,3
0.9648629241424411,0.8607766586989402,0
0.0380844506879882,0.6352165516813267,1
0.041639229350666676,0.6339244434424839,1
0.1902004463100172,0.6650652452373866,2
0.046990614342132205,0.6487764033027437,1
0.21213112053698507,0.6655125739001206,2
0.040334201354950736,0.6319828723423508,1
0.03831405633074195,0.6379880754713203,1
0.22576854173028177,0.47774357243757404,3
0.19926723011053124,0.667624353822607,2
0.8418180939496059,0.49713931844487214,4
0.9607373730164678,0.8691281052435962,0
0.02155589474770147,0.6698036708312455,1
0.03373047835194789,0.6281524019537243,1
0.028435583077369743,0.6469251447713299,1
0.2421524009706337,0.48217457180485573,3
0.9424397349385819,0.8636914854741903,0
0.050310638736322584,0.6303836516016241,1
0.18979698164845568,0.6697376102757804,2
0.8245185626112699,0.5007727648142656,4
0.16562628422656514,0.6890073879902312,2
0.18680472103681525,0.6640669596903308,2
0.9609399075952937,0.8698909847044578,0
0.03812598798019714,0.6422782375725973,1
0.23585876570076095,0.48797303950388254,3
0.17859406015438328,0.6724351841841436,2
0.03710574427704105,0.6227223800422913,1
0.045445642851797245,0.6407149831706478,1
0.023433057125755427,0.643902027650262,1
0.1862676986488052,0.6717077291222086,2
0.18891028767792695,0.6624188734746176,2
0.02813629072013241,0.638079771710929,1
0.8400251034069188,0.5039805007881224,4
0.01664167034026396,0.6199059125930633,1
0.8364186908542109,0.5049969778887152,4
0.19016329344507238,0.6646302229184485,2
0.2813287374935068,0.46541015597596436,3
0.05657195264270612,0.6287391336733252,1
0.027916194488145987,0.6367856242104996,1
0.1845044245738165,0.6622341785697763,2
0.1874570704385219,0.6594583067865134,2
0.9500688190858578,0.8717221546013716,0
0.9963807347081262,0.8431652194552659,0
0.9737747392486912,0.8534338611646981,0
0.8448377040672186,0.5085731275728828,4
0.03855127870718765,0.6399957946882685,1
0.050221941124363983,0.6252042569724251,1
0.9563051513223839,0.8895564427705759,0
0.03388273594375213,0.6365903211971637,1
0.8461433015143102,0.5030241329292111,4
0.17048180174898517,0.6459613800505448,2
0.18166082639301087,0.6773499169517648,2
0.8202576308197491,0.4971354648614083,4
0.9718554751898051,0.8698445333139161,0
0.852480029581272,0.49863413341496987,4
0.0346130678102137,0.6353658033891216,1
0.03211373614321477,0.6335070900658006,1
0.17290258059027314,0.6749586390040953,2
0.03391355859691975,0.63687115017491,1
0.969884585908151,0.8753002213827987,0
0.9609193446305868,0.8643191461525207,0
0.02374856834558213,0.627782804249788,1
0.17559532508415507,0.6714449763323218,2
0.20795634521114126,0.6666398273721832,2
0.22944261474702413,0.48403490129085625,3
0.18821394595787655,0.6700841480791613,2
0.1773870522661991,0.6731397975128762,2
0.1797972450713447,0.660703150325863,2
0.18851353179644995,0.6662712505909365,2
0.23288374740944312,0.473179676782124,3
0.19552633322785173,0.6551298487615219,2
0.1938718651207536,0.658814143069318,2
0.2417184286849744,0.47280899583739056,3
0.9643176203441732,0.8786518669975372,0
0.17566787651886911,0.6515116531012017,2
0.8315673270215672,0.513985160727322,4
0.26220426584406,0.4575213395743072,3
0.18059113736250065,0.6650010284863652,2
0.2343426990431476,0.4767939575937243,3
0.1854595337694334,0.6621784891241037,2
0.22955449288139027,0.4666883948547284,3
0.1844998772061741,0.668105908386629,2
0.22345940639319867,0.4785768969473768,3
0.9456075464646904,0.872136711404442,0
0.943187783906451,0.8534380729378737,0
0.21787198517050885,0.48115644123747364,3
0.031691189735963285,0.6338329535468789,1
0.9868455215396531,0.862882904121694,0
0.020191160914747427,0.6243481935093491,1
0.026456689378828408,0.6248521535228441,1
0.04317974036282845,0.648553644645372,1
0.9791297431271899,0.8632794032691297,0
0.17948724611227052,0.6646267871347143,2
0.02761455541831376,0.6357336297766086,1
0.004655787085653347,0.6287593847831728,1
0.23508999375656936,0.49854729844019746,3
0.9643052932498399,0.8737823524072779,0
0.961626434131703,0.8699852832115309,0
0.9329357992788369,0.865949457002366,0
0.9699607903467891,0.8678742375205956,0
0.0298735252865879,0.6235390342092422,1
0.14569413916036628,0.6536902067963529,2
0.9768754370507146,0.8666671185372031,0
0.17715197079308467,0.6523475725596767,2
0.8383143208828717,0.506631863746485,4
0.9715847782345867,0.8709839684915741,0
0.2284150722965303,0.47658468182104025,3
0.20761396621073336,0.49035515453698203,3
0.9748783679612661,0.8334323365904757,0
0.16773891867174343,0.6677225030938163,2
0.015502532378595493,0.6428891530740701,1
0.185678460414852,0.6704136782476702,2
0.24382275697293312,0.46914663440653454,3
0.8527434956129374,0.49360722845623994,4
0.9689243001403286,0.8663393634152352,0
0.8385940953583029,0.5015642639908032,4
0.8625881668948312,0.5180191460042594,4
0.16171092256943906,0.6783038769829172,2
0.8457277135460435,0.5157386770114767,4
0.030608943964626444,0.6261859488477198,1
0.9885329577419845,0.8816316291896915,0
0.9338657265965524,0.8249834266338858,0
0.17532500551791944,0.6819484155690578,2
0.18047146788487,0.6709924444718438,2
0.16590308586917052,0.6495865409873489,2
0.9635290116829397,0.8734258006760944,0
0.19068183765434893,0.6691079855790734,2
0.17806229626075853,0.6693650509399471,2
0.2509700796138565,0.4441704345969294,3
0.18139898118000708,0.6622736134623078,2
0.04148454645816401,0.6179775874518687,1
0.2421745417279122,0.467327892204834,3
0.23324287658571755,0.48221944378758197,3
0.02661113260362546,0.6298794413226524,1
0.049163979178491066,0.6373399174494611,1
0.027204138937668477,0.6330241147665044,1
0.03387139530470941,0.63970575792031,1
0.2378229928735969,0.4742715179862076,3
0.17896295152332437,0.6699819238633012,2
0.8531546047147923,0.5083607202003237,4
0.17557252176844948,0.6574222109196791,2
0.19712816556895005,0.6655199215830803,2
0.17178016168558596,0.6534348811992675,2
0.18298224661916973,0.6652137248640881,2
0.025259361594036783,0.6350757229439664,1
0.17545099892398658,0.6669017632263177,2
0.024853574047201794,0.6350697049544144,1
0.9886043386348285,0.8679380367068026,0
1.0096992865337084,0.8703073007640115,0
0.029543540780458535,0.6228812973901049,1
0.2276460681768349,0.49210238768679426,3
0.17680443274853824,0.6705762568357646,2
0.17634050607850033,0.6692196968592704,2
0.17517252828280885,0.6709841080052127,2
0.25487972809586135,0.48145770789880077,3
0.16596870885524959,0.6893115495659636,2
0.20049848258283923,0.6591421552623727,2
0.959370902534903,0.8475173166219113,0
0.23184935806012136,0.46898615853654896,3
0.020739122676586334,0.6061411660513571,1
0.2564590469751538,0.4618892684270266,3
0.1747042412931826,0.6660220489631233,2
0.18199508287895091,0.6761341290349424,2
0.964734771476755,0.8506861405001084,0
0.17587142084899368,0.6721106322261214,2
0.02253899366591565,0.6308054174001398,1
0.975170439866352,0.863747978399457,0
0.19771805879767926,0.6285376829437028,2
0.1844499666711405,0.676991009065967,2
0.9813743655980326,0.8533945885580216,0
0.0015487788088182318,0.6052123582770117,1
0.16699343396697644,0.6754683137010978,2
0.16377490062221642,0.6443705500920376,2
0.18032957699807534,0.6676094400596264,2
0.1686095483816297,0.6689702773254318,2
0.16773739504177956,0.65750329747042,2
0.17764988163380102,0.6624359324710324,2
0.01844229945162738,0.6151534727281411,1
1.007178762444445,0.8452269359450311,0
0.9769070153106861,0.8612481674727017,0
0.1738917600756085,0.6702488105839423,2
0.1743212320485151,0.6481666501929995,2
0.23182514705094173,0.4698199784801686,3
0.1725606348577048,0.6729376176629053,2
0.02628296609609303,0.6099569733066447,1
0.17365903868737606,0.6700949641745926,2
0.9776289094894279,0.8613431584556037,0
0.9760608883281048,0.861601881229297,0
0.02396752490118138,0.6271619829275775,1
0.9607365045943924,0.8746158865837638,0
0.9819667306894461,0.8723580938636518,0
0.022788491963883616,0.6404168039220103,1
0.17081037776558547,0.6617743964872294,2
0.17409090617046008,0.6703640907874723,2
0.1569992075594906,0.6549716533550406,2
0.1473919383189178,0.6653181754980658,2
0.8441571296361873,0.5252722272101881,4
0.25842967372542114,0.4597145833757174,3
0.2616011954403084,0.4575810413565418,3
0.24210823883983262,0.4729690211813577,3
0.027866942094044864,0.6484420558353047,1
0.024791751116401063,0.6355859791352525,1
0.9886004012477397,0.8612523804889217,0
0.01723057212778635,0.6313348696600647,1
0.9605183218350102,0.8557331278054511,0
0.17901662215170208,0.6532753934120838,2
0.866014082630634,0.5363537725152696,4
0.8481593844758621,0.5272386544442458,4
0.24002927626414547,0.4730367976751864,3
0.14984732177356974,0.6649801336473854,2
0.024224831592802424,0.631358299128933,1
1.0126742316115533,0.8818729843540829,0
0.16971227542919856,0.6784137562930049,2
0.1723191294057489,0.6689582367627194,2
0.17311868984244494,0.6672882948602246,2
0.9885411482891155,0.8814187526898242,0
0.1701835719535823,0.6574750436721105,2
0.9857291291482166,0.8467938501307181,0
0.8580514284008973,0.550208594250284,4
0.8593326036991069,0.5131297021574388,4
0.023038897478694996,0.6221000580836239,1
0.2452463750206996,0.47001196616549534,3
0.18417523759545296,0.6684124179116585,2
0.24426224017796988,0.4696004752020374,3
0.16533798979089204,0.6685259376819773,2
0.005895412881851471,0.62562779001919,1
0.9753146052428443,0.8662524125969274,0
0.15385538838563206,0.6767155185241505,2
0.16907064592369048,0.67199645632153,2
0.8450596252809188,0.5166984108992985,4
0.021754443336100413,0.6481384829780353,1
0.16898273836538893,0.6730618998291235,2
0.026812665085110494,0.6194745791159534,1
0.9639443135835503,0.8660255019384312,0
0.16805206649735163,0.6705794936609983,2
0.1929201589681538,0.6722137062396106,2
0.9660264366934551,0.8713072517624694,0
0.003243139963129379,0.6151355839196491,1
1.0068851640727794,0.8829938913970722,0
1.0042980382271074,0.8631486371797167,0
0.8526206331519743,0.5226059459902876,4
0.1734996613847977,0.6667780990383699,2
0.16570056842540234,0.6682744967786857,2
0.014132867327130299,0.6264687079956837,1
0.0161170611660507,0.6225935982521029,1
0.24939755943527273,0.47005263816876197,3
0.16662692379419297,0.6750786668453094,2
0.009253332849948477,0.6122402136054157,1
0.013003546723956719,0.6285938724407002,1
0.16316634957841528,0.6610246594939487,2
0.019284684749259706,0.6098983825092836,1
0.17342799471737172,0.6779781538977231,2
0.2503915758459225,0.4664927379115113,3
0.007198327572893692,0.6370779824030975,1
0.1359374204586564,0.6835237796181278,2
0.24848787699856856,0.46714529234341823,3
0.1633675615288018,0.6690412367617036,2
0.020977542382247093,0.6447504358842743,1
0.9635404586209262,0.8747111787024663,0
0.8753386994790635,0.5299323232014728,4
0.16923351427189584,0.6799695176774686,2
0.9791319690904506,0.8630844530646733,0
0.8588433532822709,0.5218663607833374,4
0.16365452584194687,0.669175326056652,2
0.23263931494724183,0.47526596801167337,3
0.16022868295754827,0.6877548239469223,2
0.17849694216776998,0.6787834808279052,2
0.17949428094974548,0.6939953220005718,2
0.2515797153170422,0.4721046073878828,3
0.17576458723833674,0.6693033227846839,2
0.9825786334196139,0.8563742665548835,0
0.25743742426855937,0.4410829658961327,3
0.9778597126053299,0.8584966658518115,0
0.16455911912721716,0.6780465450155874,2
0.9883721911677426,0.8473769877495525,0
0.1728007116715512,0.6589489829614229,2
0.15958016361250446,0.6747732057098857,2
0.9755292847288782,0.8411028997693506,0
0.8574633030330148,0.5245578965758642,4
0.17693376078424938,0.6698245611925223,2
0.9704675040236729,0.8709037573516564,0
0.012638535816644992,0.6210449061139613,1
0.98568630777354,0.8595519495292676,0
0.9775746660712201,0.8563930146291688,0
0.02027184307125908,0.600968933006076,1
0.16919663966609244,0.6743493150320078,2
0.23906691338130737,0.4606130841802316,3
0.17195202127544984,0.6879723385578838,2
0.16310427848402786,0.6742154145749021,2
0.8561758041200048,0.5198947525235711,4
0.9791808404907341,0.8601219771819216,0
0.17794600797180088,0.6819197869575648,2
0.014156490916349988,0.6302490262281543,1
0.15252385544154018,0.6881184807132278,2
0.16144028594531717,0.6763631197113139,2
0.27815022657048016,0.4454547805699025,3
0.8660863529929624,0.5260413023548213,4
0.007331816161252592,0.6208858320177792,1
0.1617513688603986,0.6723905219291879,2
0.2582011687893814,0.46599009047771056,3
0.8552245827034536,0.5247691431178256,4
0.16491137015021687,0.6624496128285771,2
-0.003428861638499507,0.6449129298860677,1
0.16259003977347697,0.6730645976139759,2
0.1420128542528139,0.6566679262550309,2
0.8556577478248225,0.5256312355200303,4
0.15927992144294953,0.6725257818757145,2
0.13477574214043342,0.6756622206425364,2
0.15271877089143576,0.6779747045929528,2
0.2582283059104708,0.45894664544278757,3
0.012402195351137464,0.604007550417251,1
0.0175356815927172,0.6326434863204532,1
0.1703568356390395,0.6795984582069627,2
0.0022662998023201403,0.631187647763413,1
0.9665197466313622,0.8312208777275695,0
0.9689538428522358,0.8708420742291701,0
0.14079132742303394,0.684152143668963,2
0.9780208098357518,0.8454697478856382,0
0.9809369653623609,0.8547953444869891,0
0.1715774314479433,0.6883552112088229,2
0.18341090194190549,0.672269785067948,2
0.23773564199136915,0.44782998395582935,3
-0.004576012562034061,0.6240334053819723,1
0.25248457679288044,0.46328681338710687,3
0.26097734038916687,0.4580946963407851,3
0.2566016387233854,0.46645095531907926,3
0.9670867894572682,0.846307953474713,0
0.9923828633414615,0.8555931134020716,0
0.9839509689568828,0.8440168077878389,0
0.9732970440275355,0.8516436855517955,0
0.010073986074265198,0.6234279309746447,1
0.15559212671400385,0.669989348124557,2
0.2518535622034955,0.46665515060797097,3
0.2528617769222421,0.46277570733465,3
0.001056386062213633,0.6391449012297983,1
0.14676922815832308,0.6865518659323137,2
0.2493573604601754,0.4360325481979989,3
0.9716170932919231,0.8396373569101235,0
0.9941184653102565,0.8496364726494015,0
0.9765618092451002,0.8400973775380738,0
0.9745705944336824,0.8346892411563827,0
0.25237436026108084,0.48047246534829186,3
0.9934130741804307,0.8572435194498732,0
0.16471167601532527,0.6570405668815456,2
0.8559536512915722,0.5356363385890149,4
0.15515612316527203,0.6775378541905647,2
0.9888718632523246,0.8518065592695969,0
0.8874821737277175,0.5084936201485138,4
0.9835338717353216,0.8446262485813198,0
0.03270377609386971,0.6267423919983092,1
0.9765607631816519,0.8618771973398897,0
0.9737643122704065,0.8617325959330386,0
0.15012797867309305,0.6904893441899933,2
0.014952800031438701,0.612798016085967,1
0.9883971615880142,0.8516540427399354,0
0.002449404312107253,0.6221991775472576,1
0.9686785818991338,0.8424073464182776,0
0.15900348715125118,0.6787540698351662,2
0.008366116798374679,0.6244629620271607,1
0.9886140642248673,0.8482574948865417,0
1.014889063172211,0.8347370354100171,0
0.8668060344629169,0.5298556600007834,4
0.14779483902753315,0.6693684105712924,2
0.8479791301264569,0.5056320786341237,4
0.15869907909729855,0.6744608978122648,2
0.1529553870207066,0.6800497217366871,2
0.15508718843715427,0.6753716142824577,2
0.9951792693968694,0.8495126924142398,0
0.14925153708166475,0.6668978351313136,2
0.9896423725344728,0.8122831589727281,0
0.1525312888972122,0.6722405348672746,2
0.2488577598022775,0.46257869327026585,3
0.25474684464212805,0.4720524886930986,3
0.25551956741731624,0.47516823491396537,3
-0.0034743579201259953,0.6242246119007925,1
0.17106282913010212,0.6819184072974862,2
0.005884767650570235,0.6211017195394103,1
0.1458968411407519,0.6723195268885811,2
0.15517295387073282,0.6777445091763585,2
0.003625757339379014,0.6092863423295023,1
0.014215383728707336,0.6289545955530603,1
0.005829089312278452,0.6193738049135269,1
0.9966307797588122,0.8596609819318463,0
0.01144412738104402,0.6182249108350021,1
0.24512626507081847,0.4693152089032243,3
0.26338696840702086,0.46297544257410356,3
0.9845359481651799,0.8422346303016056,0
0.1539110373237992,0.6771125661514131,2
0.9731395185947403,0.8430079057454618,0
0.16880688859308648,0.6886244507698115,2
0.859697266132425,0.5113724397946241,4
0.17199578805870538,0.6669634603425135,2
0.8562401596457292,0.509177200216164,4
0.24937597454330834,0.4613588164053126,3
0.25394397981082584,0.45432809353134423,3
0.007674141566522895,0.6234663240736875,1
0.01003522003127406,0.606806433567094,1
0.014121093529961647,0.6068333426861333,1
0.0005575552315490472,0.6098760520795369,1
0.8625761303888327,0.5293578962033139,4
0.8600243997296775,0.5336458528525259,4
0.14914164728914056,0.6812835624641878,2
1.0086338207655885,0.8520177885406275,0
0.2859748149502806,0.47117370611077963,3
-0.0002095908741137566,0.6196381990473682,1
0.1514448384611077,0.6795181861218158,2
0.2625778697795581,0.4606768417330869,3
0.003647438990511266,0.6027047401949128,1
0.9750392438506906,0.8548631635480952,0
0.9920169900354306,0.8467522139093998,0
0.003934689559757426,0.6186064022176065,1
0.2566789441997016,0.4574658462388781,3
0.9852824828329997,0.8415563536094716,0
0.8704498537552484,0.5184303993516186,4
0.8329672467619517,0.5131690799131958,4
0.14906041449183596,0.675729750037208,2
0.15179329789967785,0.6797269976405301,2
0.010567725076788645,0.5928476333580134,1
0.1483768352631753,0.6998947233033354,2
-0.0037154506756517792,0.6296707207888778,1
0.9880066814504869,0.8425005108923146,0
0.990791247210416,0.8500813703238276,0
-0.005018510438744775,0.624452751973408,1
0.2624946692269571,0.4539294423087977,3
0.15049840442453433,0.6783592365723766,2
-0.0036539013494568616,0.6276279356583202,1
0.2612996615905545,0.45834588810436877,3
0.27359100957366544,0.4444656261487481,3
-0.00024202654813062593,0.6168317248625903,1
0.2697390064015798,0.4440664392916626,3
-0.00011701817934715443,0.6191713610879986,1
0.8508376790204513,0.5482254179726275,4
0.26158651624135737,0.45989597650437497,3
-0.0052343560649995985,0.6299429214334227,1
0.15110133466800219,0.676769991403334,2
0.8639609832001776,0.536846783845553,4
0.9962175381845328,0.8444148294155297,0
0.26051947155058436,0.44864474938825183,3
0.15076773265068671,0.6733229006632488,2
0.261597303712506,0.4562231840282568,3
0.001034573444565558,0.6245019662266579,1
0.27780480528427465,0.47639818888210755,3
0.14776313542029246,0.6783018601870993,2
0.9903458769586736,0.8265978243156664,0
0.14442516209784406,0.6824199303446501,2
0.0037276023555779586,0.6242878511736102,1
0.1499685188510114,0.6775917198246578,2
0.1533177973075575,0.6843100262564094,2
0.14470185168783242,0.6766375893781216,2
-0.012457334508420412,0.6306642329994299,1
0.11960096486190298,0.7051858595725106,2
