0,1,cluster
0.16272596741489817,0.6652838879468487,2
0.2643896045994971,0.4572728396168586,3
0.14389458080225104,0.6890213247372275,2
0.9877598405360705,0.874294629816768,0
-0.005647970806138526,0.6119334813964501,1
0.9877757250282727,0.833880910077842,0
0.003730524870599025,0.6155748604833312,1
0.2643641770918509,0.45620311999936647,3
0.9941760694886237,0.8429450375910328,0
-0.0009368843442599472,0.6236272836030109,1
0.9883384875956748,0.8472895668385177,0
-0.012323773503029156,0.6108009360689005,1
1.008604285002839,0.8383541590573593,0
0.1458877712665211,0.6806211781099725,2
0.023404160040674738,0.6184228198676254,1
0.01019598751743248,0.6181662588942424,1
0.9989820796329336,0.8412359619598173,0
0.1463697074049549,0.6799162193430496,2
0.14559464636449854,0.6663894045354777,2
-0.003378793828352638,0.6221075337335947,1
0.010854133963009566,0.6108583384226485,1
0.8661230450864806,0.5696472638448455,4
0.1448395864494495,0.6827415307801253,2
1.0220270859279428,0.8586731931639666,0
0.005086748453521229,0.6184435807656548,1
0.10859689667561856,0.6564814491549238,2
0.2518297998407306,0.4396429358508792,3
0.262346800895042,0.44693646460579456,3
0.25759562935578184,0.47001073326108406,3
-0.013217545419150566,0.6172475424393244,1
1.010875166833051,0.857364966893395,0
0.1323043842095497,0.6927880023367398,2
1.0000203450181495,0.8453274392365168,0
0.004397490543698748,0.6163660692368252,1
1.0033362340451437,0.8380325575365835,0
1.0165020901304136,0.8422428095654985,0
0.14512982956535372,0.6835175740614409,2
0.26693092419191,0.45980329533125647,3
0.1502551603823315,0.6738693835473241,2
0.13855743779665158,0.6908663772915787,2
0.14520853920301768,0.6758935324867467,2
0.9961202321446513,0.8431979353107609,0
-0.015486714173177171,0.6274806081414269,1
0.1577010559446491,0.6939619898796896,2
1.0255898315504863,0.84883612795877,0
0.2719466232391226,0.45842127806893757,3
0.14371249850836038,0.6815110210798936,2
0.0017289277113785367,0.608516385520855,1
0.1571307890725476,0.6773231805721718,2
0.15249092072966935,0.6910293667350286,2
0.2509853682559884,0.4493667998125655,3
0.1409532450552666,0.6883106621758762,2
1.0282870235617663,0.7997266858989426,0
0.004779296704605014,0.6252297201738135,1
0.987645372814663,0.8294483944069954,0
0.9847373193312701,0.8289674934647482,0
0.14353996832852078,0.682014862257888,2
0.27426220153796,0.470758692898253,3
0.2681383419111384,0.43368750905732645,3
0.013387594820450788,0.6184999829957747,1
0.13192670242882953,0.6863365710936762,2
0.27370868455753194,0.44856513303255957,3
0.1465183309074668,0.6842420540686913,2
0.14017022918023242,0.6693207195692215,2
0.017194379417536095,0.620260691497888,1
0.27683318866571627,0.45288792436973757,3
0.007397046802960839,0.6315929792505863,1
0.005807699967513012,0.6135116397656621,1
1.0070903343758781,0.8331020195246724,0
0.27045310257321686,0.44992009308854136,3
0.00915387288143878,0.6154628191278266,1
1.0001058572922494,0.8429860675614784,0
0.2493989439775562,0.4562107102903738,3
0.9839513182616704,0.8692946170837105,0
0.1594459638464359,0.6814741645375062,2
0.12317731055076006,0.7031396970949679,2
0.007150709527772076,0.6266699979049424,1
0.13463409448922328,0.6767618764542964,2
0.13611725154374896,0.6787630222595147,2
1.0050979365789587,0.8296398356750767,0
0.9793814072699493,0.8289403717118863,0
0.017547212317468894,0.602382338541959,1
0.15564513347119693,0.6796569900675502,2
0.2676374942769489,0.45182335446863237,3
0.14158689364857155,0.6905129231354308,2
1.0056959884111083,0.8345540475452007,0
0.2607175349856771,0.45769759426854006,3
0.13850802518518113,0.6818297478198949,2
0.8744566729191315,0.5401152823329521,4
0.26726690179825996,0.4398612132405244,3
0.9973966998327095,0.8412168694392049,0
0.8708021212291035,0.5443466871556782,4
0.14013547149144284,0.666893063681642,2
0.026042011871683934,0.5879400221823884,1
0.9983742289142381,0.8561549239349844,0
0.8499066439755746,0.5811465639266818,4
0.008486253986822904,0.6127542812478727,1
0.9933086889008083,0.8171678681993488,0
0.1430020381878132,0.6768240128065449,2
0.03339991333856966,0.6177082483710025,1
0.11837247896476168,0.67184344769484,2
1.003896499548727,0.8008825772057757,0
0.13331591206680585,0.6885582998747428,2
0.01683965878274375,0.6187355390293606,1
0.13574902969168548,0.6636616684717371,2
0.13007524973822618,0.6888627807007291,2
0.010816045911745233,0.6059760690641464,1
1.0074013255992789,0.8374094712823023,0
0.2552908608617575,0.4430738559589091,3
0.27406299726077615,0.44982096568008123,3
1.0181285801943025,0.8154077492838365,0
0.15429215243420308,0.679304031056662,2
0.13404553342074185,0.6650962247050959,2
0.26694899006365447,0.44022120086188765,3
0.8816612475039304,0.5566344755197115,4
0.13977756179688178,0.6865927077252474,2
0.14060341901787646,0.6915800051946179,2
1.0037095638731002,0.8210985997653916,0
0.9924610633420116,0.8509404702457973,0
1.005856876045735,0.8390649274688072,0
0.003142830197569847,0.5883826381982961,1
0.14069665803346032,0.6877412804529415,2
0.014147706629252528,0.5898901090421015,1
0.9966667918437687,0.8399478034480921,0
-0.003392159338486281,0.5990487566012062,1
0.8687127075195697,0.5392631515969586,4
0.12913924834347723,0.6743404452326072,2
0.023322541939723412,0.6210696902574033,1
0.13382931603415046,0.6900107701255743,2
0.13588140336217525,0.6848771292083414,2
0.011617691463443628,0.6098531591644056,1
0.14256611302133249,0.6814343017782768,2
0.1492596753840962,0.6739373735399341,2
0.012469724932957935,0.6128697702742959,1
0.042448972671855344,0.615900235583092,1
0.9792651259010932,0.8343082391507908,0
0.13284450662812186,0.6815686042315547,2
0.13093642117758697,0.6849338364093502,2
0.9907168301872991,0.8321164170246848,0
0.015688981590011183,0.6133140352704174,1
0.9936065932883122,0.8351403507928608,0
0.1335585791141857,0.6731492050133666,2
0.013988759269585203,0.6078884962389282,1
0.8745783378808412,0.5520765042208116,4
0.902921434101634,0.5548692542254607,4
0.26985896393325515,0.4508581861919422,3
0.987026314652736,0.8309978500631543,0
0.1316191138725997,0.6813495427572396,2
0.9685069492224151,0.846346067532297,0
0.007500542845083704,0.6160338601120956,1
0.1489740317927137,0.6850568738107756,2
0.9719221925822602,0.8353104896253207,0
0.13513354862992882,0.679724963358248,2
0.13097719884002107,0.6959896069053105,2
0.134129005370265,0.6850825895380008,2
0.1403259572239684,0.6894993513342871,2
0.016016603233862486,0.6105712304174591,1
0.9948441827173309,0.8190178061741764,0
0.016167450415807152,0.6221954953247808,1
0.13486251833550011,0.6871883718521551,2
0.12764780169189746,0.6774673078217698,2
0.13764267649244272,0.6896496924452916,2
0.8469126224639191,0.5491218712444836,4
0.017624411202561814,0.6371950035636282,1
0.022138258898984537,0.6116174140062227,1
0.027157050476186814,0.603779585192702,1
0.1377674300711092,0.6905797583793234,2
0.9888867082736902,0.8306385350189711,0
0.015087161282741506,0.6117594853855998,1
0.11681143981272088,0.7024513925198008,2
0.2648232360491322,0.4571696549956746,3
0.128281256951132,0.6893618306859635,2
0.005889297241496318,0.603763018354171,1
0.016940630946871132,0.6091627506786575,1
0.00981168023310542,0.5977340635032521,1
0.022821758307117947,0.6142105424411268,1
0.13425955348783092,0.6856167786081508,2
0.9655897894594836,0.8238439520251197,0
0.9905444346917253,0.8326593792104384,0
0.8733401555763148,0.5921776695248286,4
0.2581574394571935,0.45248259718045464,3
0.9905775040779989,0.8216126005669098,0
0.273389750670417,0.44527753379351237,3
0.11984470922880625,0.7078955299396419,2
0.10875762462511154,0.7059689870605202,2
0.9914012711301707,0.7933991857848269,0
0.8797068106564889,0.5549519968166743,4
0.13315895143471526,0.6836109248259866,2
0.1287603934743217,0.6876440699997516,2
0.8777625537863941,0.5492257398477548,4
0.1364099283335896,0.6749493380204031,2
0.26663979237726193,0.44846054974081573,3
0.023517389588524458,0.6210244293209379,1
0.0643458984126398,0.597581118217308,1
0.13087200405568242,0.6850329636109874,2
0.11258232050618945,0.68608884857268,2
0.12445142350806003,0.6853554378873411,2
0.13754967517543915,0.7010969739430063,2
0.9363384666916209,0.8161506287401082,0
0.9806699913399506,0.8079381691258825,0
0.12363832509473328,0.6872023127029921,2
0.8775253664246536,0.5480646309544563,4
0.9880583942614174,0.8296877325836699,0
0.8874192646518795,0.5720801370025759,4
0.12601760153927968,0.6853666033325843,2
0.12205122778437699,0.6992827103811072,2
0.27916405765101926,0.4545084027519917,3
0.12096394255468622,0.691675268172484,2
0.14378160503747314,0.6937367316901171,2
0.13491283206006455,0.7026717004388403,2
-0.002722487269650426,0.5861768502936309,1
0.024165779573609766,0.6035934948891071,1
0.28995720491199006,0.42050622518244535,3
0.9953030694163062,0.8394644646807923,0
0.27802604438944545,0.4407800087045689,3
0.11893788267879535,0.6955078317372296,2
0.03073624939594357,0.6001288091416876,1
0.03384560838908206,0.5945616894895387,1
0.1274504294757007,0.6861677247204704,2
0.260579767563991,0.4489115279642931,3
0.015832056359952183,0.6147242039624132,1
0.9889422310288791,0.8278340662433569,0
0.13549240665026144,0.6941685408720482,2
0.9894283516435305,0.8278985458608248,0
0.12588321391930055,0.6821898666136418,2
0.12767279116532465,0.6868878268138777,2
-0.0010165394858446149,0.5874512805618775,1
0.8792696488715457,0.5542759561826397,4
0.2806238391459683,0.4412233204178654,3
0.9826215707321019,0.834588542367624,0
0.13413529643538635,0.6992617702795783,2
0.04869613227707888,0.6007021632067229,1
0.9963064733363597,0.8378382277450678,0
0.8664897253291721,0.5700628741435804,4
0.03445882461203477,0.602210828768084,1
0.28684102377183934,0.4458752924785474,3
0.2787541662798582,0.4379191419350321,3
0.14627211960790512,0.6792399066443041,2
0.11552880524680481,0.6722633348185508,2
0.0229315038271098,0.6061196989109949,1
0.2928943717409834,0.4473490157097896,3
0.8705070398951104,0.5468092715486936,4
0.021505122879732833,0.6091344393221179,1
0.12007562886452237,0.6800508446878866,2
0.1621021074662746,0.6772989728024509,2
0.29285293145350794,0.453503766659621,3
0.9897213468804155,0.8275198576375015,0
0.11669640563360285,0.6778379076627578,2
0.1418143869331327,0.6819901630657966,2
0.9627783204924713,0.8484475679011507,0
0.9817068441904528,0.8269176566455704,0
0.01317035074928399,0.6224648835057209,1
0.9793163744391301,0.8366336807840492,0
0.12530814942961974,0.689455680537999,2
0.1176800658366485,0.678552874959868,2
0.13906113302633524,0.7013446421584588,2
0.1063465867719903,0.6944582707861052,2
0.141141560539307,0.6991211101897306,2
0.11741467871634458,0.6801415131505183,2
0.9848980224600113,0.8268671531277075,0
0.10910372263391001,0.6889336967743137,2
0.8871851509983166,0.5575105997398683,4
0.024682606235735014,0.5936449235359436,1
0.1323955344079734,0.6852486720966848,2
0.1265315792591516,0.6906815557943461,2
0.02013485270161208,0.6082051440067541,1
0.28712528801812165,0.442296603318112,3
-0.006972607714114478,0.6204076661504091,1
0.2837405063730619,0.4293833565279527,3
0.026575696116094,0.6185914931385861,1
0.14172880772311736,0.6883952083779904,2
0.2738841383553143,0.45769213939942904,3
0.984732726406399,0.8262741519972706,0
0.9849245728101477,0.8266752097761622,0
0.01329448241841925,0.5948446780956452,1
0.12765211191769735,0.6825104706662187,2
0.992023453754017,0.8330033938990518,0
0.027736382138331746,0.5991943588857845,1
0.025476585433326537,0.6064945978733746,1
0.9803726832667884,0.8201969020477946,0
0.02842637968245394,0.6155199829842961,1
0.02665267018949856,0.5928746712916518,1
0.9072071912530428,0.5583420870889774,4
0.10564665874272912,0.6988805304931971,2
0.8838466947950957,0.5569269227177799,4
0.9737176265030122,0.8340049452081124,0
0.12631798537129843,0.6701703490844386,2
0.9817850482681979,0.8395993950731395,0
0.9916602296707936,0.8180948683941853,0
0.02740104082744687,0.6035420410363581,1
0.996248262433272,0.8353720894766499,0
0.11990028716388047,0.6833830993282538,2
0.2580131237038034,0.4445370099446167,3
0.9150932654344526,0.5758317420379019,4
0.9798214800700673,0.83990149767798,0
0.03978349426039908,0.5922490255108795,1
0.97968236382537,0.8391960952204839,0
0.12422393116318166,0.6918415331570973,2
0.019043026360833205,0.6281813401004359,1
0.9747724779231551,0.8151055091421219,0
1.006959074058865,0.8165801607290494,0
0.9788957595070368,0.8262730220146132,0
0.8842598997190532,0.5611220590439691,4
0.9813678120460279,0.827150199721536,0
0.03495020735451366,0.6297838129323989,1
0.021764621299735255,0.6087552978466153,1
0.12113993647842373,0.6851242598761226,2
0.037649182370771084,0.5865128484469638,1
0.10843485595939223,0.6834352879582225,2
0.11568384915365917,0.6843936107477936,2
0.10990174703479436,0.6964610408163734,2
0.11502117382748102,0.6858501877981746,2
0.25784777306874423,0.43819481844408464,3
0.9793530681762354,0.8265997006129266,0
0.9953431548097494,0.7845266907217302,0
0.12078977556463354,0.6860056082658226,2
0.11484148756714299,0.6903670376105399,2
0.9754508668377806,0.800462071766759,0
0.11845270482586732,0.6861157441804558,2
0.9015753979652061,0.5957715442179142,4
0.036027956946186324,0.6075896466423444,1
0.9814736121235855,0.8208398571165255,0
0.11225266503365018,0.691246013842648,2
0.11680588896603084,0.688632161013741,2
0.9045424380385709,0.5482586403932083,4
0.265892818551354,0.4213438395427643,3
0.9808774789066499,0.7851823410141127,0
0.2811330043745623,0.43980441449295715,3
0.11318564808362384,0.6871080940755925,2
0.9657482539292046,0.8691111244499605,0
0.12219651403564923,0.6779624049911278,2
0.025677425283670972,0.6294493582113396,1
0.12082222216294874,0.682637341711915,2
0.0373207644100887,0.601709509774858,1
0.1067703222743889,0.6763487824248633,2
0.9743050627881534,0.8138740561062788,0
0.29319651813369624,0.4535302136588041,3
0.11257293564153473,0.6922449316008787,2
0.02926436611091237,0.597770695125193,1
1.0091070786771785,0.8382559354281908,0
0.039104044189109434,0.595005800918965,1
0.030707775511032157,0.5975729950484326,1
0.28735817802168584,0.4340030922838595,3
0.9633203803621379,0.7959693847032804,0
0.29523893236210436,0.42665518160692756,3
0.11981331115419412,0.6714729752787018,2
0.1150151021901195,0.6875709008795002,2
0.9973393233952286,0.8420570297322293,0
0.03607657259574549,0.5981638361219279,1
0.027584973178225804,0.5988336908916392,1
0.2834352839844036,0.450392109523861,3
0.9930847383791213,0.8375563342870265,0
0.9830493032140676,0.8253328009845601,0
0.0355488801061171,0.5906210080563562,1
0.1308609223014508,0.7085226178905532,2
0.09802493654883238,0.6763557309054351,2
0.032817657845837525,0.6444323263974172,1
0.08452152066977565,0.7131535002560955,2
0.28333188099756274,0.4192251220211901,3
0.8704843601473436,0.576319710049027,4
0.9814297160474958,0.8269553953704123,0
0.13350756699787134,0.7005224702087003,2
0.09600506752943119,0.7103095361995693,2
0.11931789420373658,0.6894680747089906,2
0.2837910291836098,0.4237191686877324,3
0.10302277731542103,0.7042351675402605,2
0.0416728786266966,0.5703747606609288,1
0.9754053863179158,0.8140968584401767,0
0.2833351964381864,0.42910125361902746,3
0.04674571233814577,0.6112247814471891,1
0.8912511910067437,0.5626044792541413,4
0.031179177374790243,0.5968907082004159,1
0.09029451383638434,0.6927460566670446,2
0.10264306927350904,0.6768989402253808,2
0.12302242551115206,0.6873693944607671,2
0.963022245426657,0.8341658354826547,0
0.044137134152894886,0.5834154996668977,1
0.29505071316480913,0.42738014384604023,3
0.10865235713349747,0.7079330755256301,2
0.1079435127369713,0.7015522428596445,2
0.03374886627316466,0.6015708546056474,1
0.11034272990581666,0.6949971994868095,2
0.8856832000547561,0.5778403440523547,4
0.1150074366520756,0.6772902978321683,2
0.10196150734429868,0.6769867608565516,2
0.8692582977756345,0.557178960315211,4
0.04229489554181981,0.6001834891354485,1
0.9888949488120621,0.8163722072097694,0
0.03717530672285469,0.5944052352975107,1
0.1164737167096143,0.7089079095739328,2
0.03616690332919747,0.5989618034247578,1
0.3025722928459182,0.4421169330318191,3
0.29991544177853535,0.4067326939057545,3
0.8805217700356871,0.5586161888167205,4
0.9520119806845755,0.7624411615452908,0
0.11307949583075555,0.6966661685014494,2
0.3019827894465604,0.41784339990085234,3
0.11751152234810436,0.6999379317627573,2
0.9636484700337707,0.814162038556225,0
0.8967795108968938,0.5589617223272957,4
0.10352433983941825,0.6880519046596802,2
0.047113615992553835,0.5829478669486939,1
0.10406432199434375,0.7001312115470685,2
0.03775649344255356,0.6077320160269584,1
0.018004413364499056,0.5925094349957364,1
0.07596089668656272,0.6751652347657293,2
0.9162049691724395,0.5553002973935743,4
0.8893528175050291,0.5682630838018102,4
0.9633886841503971,0.7819193393393505,0
0.11234622180797278,0.6913483358218941,2
0.8898300238819022,0.5687248080082384,4
0.05232991570375542,0.6171783689923984,1
0.29318021925842574,0.4263228461931508,3
0.10879259043254716,0.6925333603012731,2
0.028519419652860874,0.5991359384616988,1
0.11678930431977433,0.7077076599394417,2
0.1113905498389892,0.6862697126430796,2
0.9768706306291156,0.8227592861137951,0
0.028451032215068575,0.604377024706125,1
0.30051729456859955,0.4272818505495742,3
0.3226434701378394,0.4272184892901006,3
0.11097518450581456,0.7007359920871584,2
0.966932886138069,0.8126337012148507,0
0.9071560122997832,0.5740323846457424,4
0.8839326999679953,0.5475866113130988,4
0.27105061321447466,0.4335481720439266,3
0.9649993018318863,0.8149349570533071,0
0.09808619779987722,0.6939416901493474,2
0.10420932824062243,0.6959343491543615,2
0.28950067968501836,0.42001719861930326,3
0.013356610605758708,0.5971272460785474,1
0.04365149947112158,0.6150929737182321,1
0.3139882570660178,0.4092064823297184,3
0.10109387261923285,0.6912331469859144,2
0.285190538132164,0.42272019403873606,3
0.10661765626158055,0.6929437120277414,2
0.9566163811825082,0.8203746074708244,0
0.9528426836018046,0.8435413350368951,0
0.9531197507763266,0.8211421003737719,0
0.8948703069320505,0.5670162156380917,4
0.04094363732940851,0.6170276057958073,1
0.2953785736448178,0.4113521324382245,3
0.2935083586244168,0.4311373372897025,3
0.0497691705098277,0.6120631785672579,1
0.08559535012500924,0.6802068940617201,2
0.01477645239793584,0.5710815555538209,1
0.11826325963292517,0.6858736530173545,2
0.03381704472125714,0.5933560011603992,1
0.1167444794576257,0.6747864755010274,2
0.11006049101412453,0.689651530915939,2
0.10754145596342324,0.6932642631977467,2
0.984853001437346,0.8277451847448871,0
0.9077654368867504,0.5754257525568954,4
0.30424894290468163,0.41649778585045655,3
0.2924141865193775,0.4310840008944875,3
0.27967543716756965,0.43893358052186693,3
0.10499522997088216,0.6896316352267432,2
0.041086019706806795,0.6053106924322746,1
0.9699464423012114,0.8136027980022916,0
0.8803632359738418,0.5553428079362664,4
0.0378735008477038,0.5865294833883113,1
0.04501866637510652,0.571948333179173,1
0.9016720027687772,0.574933036613124,4
0.10405994116260579,0.6959155126163946,2
0.9450625761184684,0.8191076579212497,0
0.9800525156642459,0.7948318956965837,0
0.3098407337978664,0.40559881682226456,3
0.9258449382692114,0.5573179757560223,4
0.9652384971546266,0.8165482466530497,0
0.09926713335863417,0.70171472675057,2
0.1004082553924092,0.7005003036705063,2
0.05160317385439469,0.5971491428769269,1
0.8991750235055335,0.5710931378843003,4
0.9236515658955355,0.5460867400008109,4
0.2936072387091823,0.4121708577720569,3
0.29870912641688196,0.4239603597430762,3
0.04874628738988952,0.6090485868757807,1
0.10572434251444766,0.6910944941002767,2
0.9759296410951405,0.8048002642018787,0
0.13536784003006633,0.6949807184202463,2
0.046069655795514766,0.5988004342414645,1
0.9771249118947167,0.8064569038630293,0
0.045754925149145274,0.5934954418704006,1
0.1114774722501336,0.6955639755686149,2
0.059451041412405675,0.6110080279354315,1
0.9830995747193443,0.790888352108333,0
0.9682306012097207,0.8104343287068113,0
0.09818941978385218,0.6994352857978413,2
0.30042223780172694,0.4243905710389951,3
0.886451072996294,0.5594748216089661,4
0.09518634715337056,0.7012418713446494,2
0.055711242390762215,0.6045741123057359,1
0.10188196275774383,0.697170939435736,2
0.32017838895914513,0.4300013551656692,3
0.9053402635678278,0.5731518336531585,4
0.0935431611786405,0.7029311311775283,2
0.2847809807159856,0.41722063894576783,3
0.04611938094978715,0.59531393303214,1
0.10833497376302269,0.6946503355289566,2
0.10527435726226073,0.7012430583395829,2
0.09705509307561848,0.697676828290794,2
